Date,Open,High,Low,Close,Volume,Target
2023-09-07 00:00:00-04:00,0.12793957777065246,0.11983434530457249,0.12419570299443294,0.1124098545733061,0.12324970019870043,0.13999035083546807
2023-09-08 00:00:00-04:00,0.12037654057619718,0.13948773194796882,0.12692310406293417,0.13999035083546807,0.14001377189424816,0.16320620186945267
2023-09-11 00:00:00-04:00,0.1654388745486044,0.15390869687860453,0.1647907280668519,0.16320620186945267,0.09702328675593108,0.12417581670858646
2023-09-12 00:00:00-04:00,0.15648960782401855,0.14350780655022488,0.1397361145874194,0.12417581670858646,0.11135247587730177,0.15131384926917746
2023-09-13 00:00:00-04:00,0.12806572036137642,0.1438908083998176,0.13776995993071517,0.15131384926917746,0.0964557796730342,0.16801389324374028
2023-09-14 00:00:00-04:00,0.1774765454464109,0.16947802543591317,0.17202182742856453,0.16801389324374028,0.15076431095303258,0.11437075118842954
2023-09-15 00:00:00-04:00,0.16342222010959406,0.14739998466284554,0.12812823022591657,0.11437075118842954,0.4046092079118365,0.10703272658791341
2023-09-18 00:00:00-04:00,0.10594381771985151,0.10273332001865132,0.10725970149975805,0.10703272658791341,0.10068363449626086,0.10443910105509802
2023-09-19 00:00:00-04:00,0.0956709996330043,0.09628868477200836,0.09552531320001534,0.10443910105509802,0.09589410813854757,0.05459175006139927
2023-09-20 00:00:00-04:00,0.11672134661427891,0.09756499891936299,0.07015358610141997,0.05459175006139927,0.16782599561750314,0.04674777530454555
2023-09-21 00:00:00-04:00,0.05212138054262039,0.07050983978749992,0.03520363992351494,0.04674777530454555,0.3734269549816618,0.030806656564489776
2023-09-22 00:00:00-04:00,0.06510429019663477,0.045624091180597404,0.04249795000551404,0.030806656564489776,0.16799230874719526,0.034159401479991525
2023-09-25 00:00:00-04:00,0.03529376469985679,0.021504181200869166,0.03520361084581669,0.034159401479991525,0.1152987654897338,0.0
2023-09-26 00:00:00-04:00,0.026092317584075042,0.010082286248344285,0.00361550084559914,0.0,0.23874395656017763,0.004111476001828818
2023-09-27 00:00:00-04:00,0.008256042814605902,0.0,0.0015221245290282237,0.004111476001828818,0.13826310737117295,0.009488603987221067
2023-09-28 00:00:00-04:00,0.0,0.007529799443692475,0.0,0.009488603987221067,0.14225316359668191,0.02283609719446167
2023-09-29 00:00:00-04:00,0.04260460206413641,0.03298979769767474,0.03507681021496967,0.02283609719446167,0.2072713850965929,0.06110736297264174
2023-10-02 00:00:00-04:00,0.03334007156262131,0.04843183430385256,0.036345349250016756,0.06110736297264174,0.1551847388737975,0.007907072915261049
2023-10-03 00:00:00-04:00,0.062015861737352074,0.04524114391954992,0.011163458896615408,0.007907072915261049,0.16194668059417552,0.04314205531087478
2023-10-04 00:00:00-04:00,0.01915962463183929,0.03662707620768568,0.02886069915486611,0.04314205531087478,0.15737452841474406,0.04567219438892356
2023-10-05 00:00:00-04:00,0.05104977791797016,0.036244077962829024,0.034569198824313974,0.04567219438892356,0.10260061214902821,0.09564651829215598
2023-10-06 00:00:00-04:00,0.035041632315243154,0.09501264363629902,0.04344944043617649,0.09564651829215598,0.22923055376436638,0.11184061211038077
2023-10-09 00:00:00-04:00,0.08672165716944646,0.10209538003489316,0.0870892274217614,0.11184061211038077,0.14528181322160202,0.10279486012108996
2023-10-10 00:00:00-04:00,0.1258598681312757,0.10720039890271815,0.1155695295744803,0.10279486012108996,0.15499654243756691,0.12828787515495432
2023-10-11 00:00:00-04:00,0.12743539469601717,0.11817555298575799,0.12489365206959646,0.12828787515495432,0.14779109903800983,0.12031731578492644
2023-10-12 00:00:00-04:00,0.12340198706899863,0.12334415694902523,0.1222295617164455,0.12031731578492644,0.13684798688168717,0.09861970351631455
2023-10-13 00:00:00-04:00,0.134809326573474,0.12462017534799497,0.10725994923665705,0.09861970351631455,0.1625141876770724,0.12967952930715287
2023-10-16 00:00:00-04:00,0.1264269455647511,0.13936030786945253,0.13415432811425432,0.12967952930715287,0.1783518660624929,0.1260103228587155
2023-10-17 00:00:00-04:00,0.11722532964641252,0.1222591038894345,0.11392005748578815,0.1260103228587155,0.12262967318011128,0.11367492411233004
2023-10-18 00:00:00-04:00,0.13550240338640873,0.13585060426017082,0.11956526906349763,0.11367492411233004,0.19287654605560692,0.12132921609760206
2023-10-19 00:00:00-04:00,0.13335949479085518,0.14408197406404488,0.13612047133352845,0.12132921609760206,0.22057351769775943,0.09191440783349081
2023-10-20 00:00:00-04:00,0.13064976823817243,0.11243281009637585,0.1014880689685127,0.09191440783349081,0.21999725729224714,0.10867774411464048
2023-10-23 00:00:00-04:00,0.09125946557905773,0.11760127895811712,0.09476443318901384,0.10867774411464048,0.21069101646499985,0.1163320360999125
2023-10-24 00:00:00-04:00,0.12800266759401757,0.1119222322527671,0.11512546819496872,0.1163320360999125,0.30958751426062137,0.18047607075147964
2023-10-25 00:00:00-04:00,0.21447209034243486,0.20355274114029864,0.17868216920668378,0.18047607075147964,0.6582644495473073,0.09963179797716992
2023-10-26 00:00:00-04:00,0.18623715807377939,0.17439161726391994,0.11093893051814452,0.09963179797716992,0.40696676946957777,0.1117773198037939
2023-10-27 00:00:00-04:00,0.12251947054753898,0.14306117584054023,0.12019967484737104,0.1117773198037939,0.29066428965328084,0.15922092218443873
2023-10-30 00:00:00-04:00,0.14130065888152,0.16048109000552824,0.14195594888665908,0.15922092218443873,0.1881278685367654,0.16428158863689535
2023-10-31 00:00:00-04:00,0.17558599784904572,0.15760966501657592,0.16009707981825305,0.16428158863689535,0.15073950987228898,0.21463547223147095
2023-11-01 00:00:00-04:00,0.1815104202787452,0.2113374481275292,0.191558378231657,0.21463547223147095,0.2658967633130742,0.22886847528639254
2023-11-02 00:00:00-04:00,0.22846332953449688,0.22033429148866457,0.22403434223096563,0.22886847528639254,0.21030295249571815,0.2572080909312413
2023-11-03 00:00:00-04:00,0.24352625270989514,0.2558125482521709,0.2402723939378879,0.2572080909312413,0.1997391509860618,0.2808035016565691
2023-11-06 00:00:00-05:00,0.2676015883361804,0.27591248005022706,0.2784573092665792,0.2808035016565691,0.20271965733659733,0.3061070280670315
2023-11-07 00:00:00-05:00,0.3051011581053802,0.30730683170489304,0.3056054984436274,0.3061070280670315,0.23197909706559447,0.3229969489613558
2023-11-08 00:00:00-05:00,0.3194705673646234,0.31630385256823246,0.3241267877540046,0.3229969489613558,0.24560364371642737,0.3071189283797071
2023-11-09 00:00:00-05:00,0.3233779266670067,0.3221742877058644,0.32292148410273236,0.3071189283797071,0.21758571691171105,0.3639251325789383
2023-11-10 00:00:00-05:00,0.3182731290263672,0.35605726583248876,0.3274253068435875,0.3639251325789383,0.2641942420643836,0.3450106344665438
2023-11-13 00:00:00-05:00,0.3606884602710376,0.3456561607001123,0.3580617401211812,0.3450106344665438,0.14667213263034426,0.36772034119601105
2023-11-14 00:00:00-05:00,0.37827230053804617,0.36786191936013735,0.3672591467202382,0.36772034119601105,0.2589685084630041,0.368671278980256
2023-11-15 00:00:00-05:00,0.3847232109985723,0.38022383637914725,0.3704628960375269,0.368671278980256,0.24695019651209268,0.4098728232348774
2023-11-16 00:00:00-05:00,0.38270246981584344,0.4008123788141549,0.389975625525967,0.4098728232348774,0.25165073075654965,0.36981228783244213
2023-11-17 00:00:00-05:00,0.3994376995595401,0.3881523041264341,0.3697639379972688,0.36981228783244213,0.4409369556527498,0.41792278921040915
2023-11-20 00:00:00-05:00,0.3843444145759902,0.4169248547102926,0.3951874050701878,0.41792278921040915,0.6204982391232672,0.39022269766954243
2023-11-21 00:00:00-05:00,0.4124471237745839,0.3999809328937993,0.39594995045254255,0.39022269766954243,0.2697526019251474,0.4205216567440766
2023-11-22 00:00:00-05:00,0.4271616350480112,0.4228073159779844,0.4204201856974732,0.4205216567440766,0.19567323263121958,0.4178591086074628
2023-11-24 00:00:00-05:00,0.4229301280705069,0.4111701507716887,0.4215005478508289,0.4178591086074628,0.0035567667560477967,0.42533886137917043
2023-11-27 00:00:00-05:00,0.4194569966745998,0.42824211370968035,0.428237915371535,0.42533886137917043,0.17866115012823616,0.4512642444092607
2023-11-28 00:00:00-05:00,0.4293719951291093,0.4433316672259022,0.4406954023463341,0.4512642444092607,0.15347929985090172,0.4268602065154188
2023-11-29 00:00:00-05:00,0.463537281267987,0.4516435406481598,0.43611905815087115,0.4268602065154188,0.2776349689402936,0.427240542799481
2023-11-30 00:00:00-05:00,0.4302559447233081,0.42472531607861974,0.4235980284235066,0.427240542799481,0.3008458627420658,0.39935038019067304
2023-12-01 00:00:00-05:00,0.4193306781467132,0.41238509096878184,0.3971575608267137,0.39935038019067304,0.3368220186912615,0.3653119330266439
2023-12-04 00:00:00-05:00,0.3709562045126116,0.357141905928116,0.3437049001575898,0.3653119330266439,0.3228590102326341,0.38673637880639666
2023-12-05 00:00:00-05:00,0.35422079117700966,0.37990406618543604,0.3609927604587104,0.38673637880639666,0.1915839720827364,0.36315649993544574
2023-12-06 00:00:00-05:00,0.398995712836401,0.38693737955118745,0.3763104043751293,0.36315649993544574,0.16411458682858368,0.37678473141055435
2023-12-07 00:00:00-05:00,0.36546180785691385,0.369482094756171,0.3654418638872625,0.37678473141055435,0.19237031223101766,0.39757567167989616
2023-12-08 00:00:00-05:00,0.3715876900666639,0.38872770278159585,0.3775816935427836,0.39757567167989616,0.148981550913701,0.3790030685119803
2023-12-11 00:00:00-05:00,0.36704057193671,0.3704410969686829,0.3640435233475212,0.3790030685119803,0.2593317713515422,0.39852641531596134
2023-12-12 00:00:00-05:00,0.382007757783587,0.38847206877746876,0.3917551297675661,0.39852641531596134,0.2174544170724804,0.39846292886119516
2023-12-13 00:00:00-05:00,0.41465733491831913,0.4090603906775221,0.3937253947616697,0.39846292886119516,0.30669745891044475,0.34496462134795114
2023-12-14 00:00:00-05:00,0.3975432198672173,0.3842521312046445,0.3515226477996729,0.34496462134795114,0.48646152768821826,0.3753903591838401
2023-12-15 00:00:00-05:00,0.356746905413287,0.37555632593304455,0.3651877168335431,0.3753903591838401,1.0,0.3875603436811075
2023-12-18 00:00:00-05:00,0.37316637951990894,0.37939254591537885,0.3804415985607361,0.3875603436811075,0.17317135796129282,0.3914271929764952
2023-12-19 00:00:00-05:00,0.386049460983384,0.3810551825338395,0.3878145829586186,0.3914271929764952,0.15567638382736113,0.374692978922303
2023-12-20 00:00:00-05:00,0.4082159410902777,0.39876618221215887,0.39220011702105384,0.374692978922303,0.23902260399676709,0.39320209563545183
2023-12-21 00:00:00-05:00,0.392806881989636,0.38840821002416126,0.3890859153380053,0.39320209563545183,0.11343138999845356,0.39979400878132254
2023-12-22 00:00:00-05:00,0.3998797404255747,0.3933312738042791,0.40605580087143145,0.39979400878132254,0.1044315154627444,0.40030131797491797
2023-12-26 00:00:00-05:00,0.4082159929213376,0.40458470592325346,0.41107709543811066,0.40030131797491797,0.03997788327152513,0.3965614415890639
2023-12-27 00:00:00-05:00,0.39994297791877975,0.3925640611676675,0.40669144978683325,0.3965614415890639,0.07254462006203186,0.4042310712805335
2023-12-28 00:00:00-05:00,0.41055240460574205,0.4015153699248937,0.41527179751442866,0.4042310712805335,0.06410641706080933,0.4090484700638066
2023-12-29 00:00:00-05:00,0.4145309752059194,0.40599112278747684,0.41094980323505825,0.4090484700638066,0.1282390940894648,0.37627761636513823
2024-01-02 00:00:00-05:00,0.401016459288819,0.3979349130824281,0.36830197281138033,0.37627761636513823,0.22358611956455135,0.37456620016094866
2024-01-03 00:00:00-05:00,0.3703877189444975,0.3810550777125119,0.3793612650357854,0.37456620016094866,0.1918538661967105,0.3577052073454021
2024-01-04 00:00:00-05:00,0.38087091417847074,0.3800319242940078,0.37084432566049563,0.3577052073454021,0.1600209496187928,0.3565011003348084
2024-01-05 00:00:00-05:00,0.3701352079492828,0.37338247704303384,0.3665860669516381,0.3565011003348084,0.16126829809148388,0.40049138904285964
2024-01-08 00:00:00-05:00,0.37221904153644325,0.3934593027326798,0.38253924322969657,0.40049138904285964,0.19259060418350463,0.4074640267691507
2024-01-09 00:00:00-05:00,0.3893335047590034,0.3985104029376769,0.39639504183341123,0.4074640267691507,0.15897784534046047,0.45170767885173047
2024-01-10 00:00:00-05:00,0.4168676533611395,0.45081248712413124,0.4290005104434995,0.45170767885173047,0.22731503499870157,0.46349771536129514
2024-01-11 00:00:00-05:00,0.4776833242250762,0.4924366386600787,0.45480531249981637,0.46349771536129514,0.26140339103718113,0.48783826680037
2024-01-12 00:00:00-05:00,0.474462573255124,0.4796489203344563,0.48194486108259027,0.48783826680037,0.17087798743606428,0.4992477728776932
2024-01-16 00:00:00-05:00,0.5260580362534715,0.5138562897436354,0.5008217622634812,0.4992477728776932,0.2519425081770622,0.49417681657171175
2024-01-17 00:00:00-05:00,0.49018749844988263,0.4887920251762514,0.4829617022081336,0.49417681657171175,0.17946207914754306,0.5220669791805201
2024-01-18 00:00:00-05:00,0.5138064320523787,0.5136004294791916,0.5167113751504704,0.5220669791805201,0.19635599179521893,0.552492911164588
2024-01-19 00:00:00-05:00,0.5393201936531165,0.543524216676134,0.538194420552218,0.552492911164588,0.282137094538802,0.5388011932347123
2024-01-22 00:00:00-05:00,0.5662227656190753,0.5559920349301524,0.538766262085294,0.5388011932347123,0.249237731488911,0.55395057569789
2024-01-23 00:00:00-05:00,0.5392568747784792,0.5480637228392076,0.5409272908664191,0.55395057569789,0.15454136966156737,0.5771501182847782
2024-01-24 00:00:00-05:00,0.5758220744090485,0.5880255690319252,0.582367635537069,0.5771501182847782,0.2178731176709159,0.5917925798507195
2024-01-25 00:00:00-05:00,0.5933785426855172,0.5968493280485356,0.5955878945690867,0.5917925798507195,0.1617672374805603,0.5858341722152598
2024-01-26 00:00:00-05:00,0.5936941863598515,0.5914784353073239,0.5949522286016664,0.5858341722152598,0.1148217094071958,0.6225349733677235
2024-01-29 00:00:00-05:00,0.6043667756794748,0.6158390097380431,0.607028173127943,0.6225349733677235,0.21266780848897224,0.6153722645734903
2024-01-30 00:00:00-05:00,0.6435212791596043,0.6354681498809729,0.6205027897267159,0.6153722645734903,0.3434920505241781,0.5455835657448833
2024-01-31 00:00:00-05:00,0.6100505986532163,0.6499825651991471,0.5617746026424244,0.5455835657448833,0.5534769656315376,0.5848834285791946
2024-02-01 00:00:00-05:00,0.5776534738255859,0.6031792025884997,0.5909480209806282,0.5848834285791946,0.30235289311901303,0.6320431863210956
2024-02-02 00:00:00-05:00,0.5901577171755463,0.6329108171156008,0.6021344299464586,0.6320431863210956,0.2671543239954832,0.5967367573953466
2024-02-05 00:00:00-05:00,0.6286174471266921,0.6233839902346565,0.6048674246319623,0.5967367573953466,0.2249530967796526,0.595722333156335
2024-02-06 00:00:00-05:00,0.6032300899927832,0.6029872210256766,0.5980029628222219,0.595722333156335,0.12327304239234141,0.6499813132377021
2024-02-07 00:00:00-05:00,0.613081798190142,0.6434604796718584,0.6265407027988987,0.6499813132377021,0.18101433502466976,0.6503616495217648
2024-02-08 00:00:00-05:00,0.6548253852462669,0.6515168855955578,0.6591463506055273,0.6503616495217648,0.16474482605689075,0.6911826633441442
2024-02-09 00:00:00-05:00,0.6624036903702255,0.685148807276116,0.675417304309766,0.6911826633441442,0.1765253394100844,0.6576513312255312
2024-02-12 00:00:00-05:00,0.6959376284058825,0.6846372875185436,0.6732564329587893,0.6576513312255312,0.16441803534591673,0.600983554678437
2024-02-13 00:00:00-05:00,0.5972937773593541,0.6164144625401988,0.6010538636384208,0.600983554678437,0.2610255392776174,0.6258770401333409
2024-02-14 00:00:00-05:00,0.6218261367346576,0.619789760828525,0.6133089348659702,0.6258770401333409,0.1527221374446717,0.607270461033975
2024-02-15 00:00:00-05:00,0.622269093038254,0.6152417797477883,0.6115260359950179,0.607270461033975,0.17350106644647198,0.5913943819341234
2024-02-16 00:00:00-05:00,0.6211300069258312,0.6098608987725767,0.606113425484103,0.5913943819341234,0.18014775608574754,0.5833294665487541
2024-02-20 00:00:00-05:00,0.5912670208794204,0.5855190517774678,0.5715373190288597,0.5833294665487541,0.20971647988048794,0.5794556279188969
2024-02-21 00:00:00-05:00,0.5718435706109173,0.5714265823575695,0.566506848106205,0.5794556279188969,0.1268983768422097,0.6395938031783996
2024-02-22 00:00:00-05:00,0.6352390363137468,0.6389426969465788,0.6387792994029209,0.6395938031783996,0.2491356093917316,0.6312749419739625
2024-02-23 00:00:00-05:00,0.6699106849231888,0.6583521679280504,0.641326445795164,0.6312749419739625,0.09283044522316594,0.6134938809347459
2024-02-26 00:00:00-05:00,0.6432742366805464,0.6346510745580187,0.6310744416289025,0.6134938809347459,0.09133654483014175,0.6131127680579647
2024-02-27 00:00:00-05:00,0.6213197630178013,0.6100530187008997,0.6087241291031964,0.6131127680579647,0.07152923463864824,0.6146368312687296
2024-02-28 00:00:00-05:00,0.6225219212592348,0.6163305324343988,0.618084566339302,0.6146368312687296,0.0474182074945948,0.652231296492422
2024-02-29 00:00:00-05:00,0.6254324889605367,0.6477187805960183,0.6219052284372253,0.652231296492422,0.3211667011936614,0.6640428834499355
2024-03-01 00:00:00-05:00,0.642072036985659,0.6584161753694593,0.6534885100745791,0.6640428834499355,0.11477794279411893,0.6603598924807381
2024-03-04 00:00:00-05:00,0.655801656697226,0.6678968683382913,0.6626580470231438,0.6603598924807381,0.11179743644358339,0.5824402678856584
2024-03-05 00:00:00-05:00,0.6590914004045711,0.6480389097292996,0.5882841356785888,0.5824402678856584,0.24781239878970726,0.5788840556778154
2024-03-06 00:00:00-05:00,0.5895587678976304,0.5898109124804205,0.5739569872635919,0.5788840556778154,0.18106685496036204,0.623654625920141
2024-03-07 00:00:00-05:00,0.6094886617421922,0.6194055022179903,0.5984723425697414,0.623654625920141,0.12817344416984947,0.6051113391273619
2024-03-08 00:00:00-05:00,0.6211300918809808,0.6235052046279965,0.6117805894046191,0.6051113391273619,0.11727847528791138,0.5943155354461183
2024-03-11 00:00:00-04:00,0.5945571479364962,0.5931418897486274,0.592232091190984,0.5943155354461183,0.0902759339065787,0.6626457931487046
2024-03-12 00:00:00-04:00,0.61897887571313,0.6564945409032998,0.6274449787734515,0.6626457931487046,0.18271393849915527,0.6615028428147214
2024-03-13 00:00:00-04:00,0.6852849852412193,0.673213456774604,0.6571181764385374,0.6615028428147214,0.10479331946417994,0.7257688025231499
2024-03-14 00:00:00-04:00,0.698824473257502,0.7349647244809079,0.6987622718882645,0.7257688025231499,0.3534081061602967,0.6698853846221049
2024-03-15 00:00:00-04:00,0.6928139941691074,0.7015268108018624,0.6656507381437746,0.6698853846221049,0.5123173838069367,0.6756007187365614
2024-03-18 00:00:00-04:00,0.6609263564062255,0.6895481609194349,0.6719546370224652,0.6756007187365614,0.14841550271790668,0.7015738622188612
2024-03-19 00:00:00-04:00,0.6835766501991143,0.6955696144771544,0.6832253094182386,0.7015738622188612,0.1445042263959361,0.7258322889779165
2024-03-20 00:00:00-04:00,0.7099598098488593,0.7230498990692382,0.7157638197264788,0.7258322889779165,0.11565035728145143,0.7521228647340508
2024-03-21 00:00:00-04:00,0.7594994413554856,0.7541818598856413,0.7571533873514185,0.7521228647340508,0.16577917701260766,0.7481220531946595
2024-03-22 00:00:00-04:00,0.7586770730824666,0.7480321926220141,0.7502126739600972,0.7481220531946595,0.11238828572012124,0.7107817279382143
2024-03-25 00:00:00-04:00,0.7304589541618334,0.7323383082731105,0.7218129737757895,0.7107817279382143,0.11857396703498704,0.7030977312814464
2024-03-26 00:00:00-04:00,0.7327998025707954,0.7232420201352494,0.7201574497950294,0.7030977312814464,0.0990992831028778,0.7017006409802156
2024-03-27 00:00:00-04:00,0.7253974356974988,0.7133773529914791,0.7052572505701893,0.7017006409802156,0.09879875235974989,0.6971919378026892
2024-03-28 00:00:00-04:00,0.7033797580645891,0.6968505025887044,0.7059576168417296,0.6971919378026892,0.17416777785234308,0.7216410180742245
2024-04-01 00:00:00-04:00,0.7222973638546206,0.7354131032440572,0.7256973003725757,0.7216410180742245,0.09312368153078104,0.7017643215831624
2024-04-02 00:00:00-04:00,0.6980019425072832,0.7001175774551065,0.6978071658250127,0.7017643215831624,0.11640751968768145,0.695477415227624
2024-04-03 00:00:00-04:00,0.6955978020440476,0.7057545640593195,0.7057666098375412,0.695477415227624,0.09584158820285532,0.6791569309444048
2024-04-04 00:00:00-04:00,0.7288772652020306,0.7404096189018783,0.6960879726336555,0.6791569309444048,0.13769122362696837,0.7276737844625154
2024-04-05 00:00:00-04:00,0.6973693510539396,0.7265731847716359,0.7008636371048615,0.7276737844625154,0.09645432078593164,0.7217679909837587
2024-04-08 00:00:00-04:00,0.7300162306360101,0.7315055464407889,0.7325742773971411,0.7217679909837587,0.06330986470281011,0.7325001140620555
2024-04-09 00:00:00-04:00,0.7380512741023335,0.7344520663227474,0.7218766687839382,0.7325001140620555,0.03763199281060434,0.7133219627216081
2024-04-10 00:00:00-04:00,0.7111618933948354,0.7106868577354519,0.7096509167295275,0.7133219627216081,0.09167354775083375,0.742978291321285
2024-04-11 00:00:00-04:00,0.734128690723227,0.7448934928737172,0.7265887108698699,0.742978291321285,0.11720115427147551,0.7046854750951568
2024-04-12 00:00:00-04:00,0.7229299918997516,0.7180535489449213,0.7100966495487036,0.7046854750951568,0.1356662883286114,0.652231296492422
2024-04-15 00:00:00-04:00,0.7390636532334038,0.7285589633002516,0.6697259099686674,0.652231296492422,0.15085913861469916,0.6582005764259458
2024-04-16 00:00:00-04:00,0.66295107908937,0.6746227867304491,0.6716364007718745,0.6582005764259458,0.09968283794390287,0.6408004341153297
2024-04-17 00:00:00-04:00,0.679907011748653,0.6776974741145207,0.6499862159156342,0.6408004341153297,0.08640550642347991,0.5927279857805872
2024-04-18 00:00:00-04:00,0.6380230051165297,0.632921615043804,0.6093610486775625,0.5927279857805872,0.16189416065848325,0.5600235307593813
2024-04-19 00:00:00-04:00,0.5962654230070068,0.5918609440702087,0.5700090506170314,0.5600235307593813,0.2967916154840441,0.5717081448073611
2024-04-22 00:00:00-04:00,0.5712739834403397,0.5750137754006395,0.5571464456611912,0.5717081448073611,0.15105462948644258,0.6136843402990462
2024-04-23 00:00:00-04:00,0.5975939285025749,0.6092844240891941,0.6036937159982874,0.6136843402990462,0.08464025302937905,0.6231463459856463
2024-04-24 00:00:00-04:00,0.6312530924967221,0.6366367688601966,0.6273812457729184,0.6231463459856463,0.07487738053902959,0.5595154449730668
2024-04-25 00:00:00-04:00,0.5329962314783427,0.5560528384563623,0.5079883724996577,0.5595154449730668,0.44720287575825657,0.6057463978232109
2024-04-26 00:00:00-04:00,0.6477664828817449,0.6400318622598351,0.6208864120476119,0.6057463978232109,0.28830381032133445,0.5799002272504443
2024-04-29 00:00:00-04:00,0.6039841894407896,0.5972416604910231,0.5790510890560754,0.5799002272504443,0.14077239318758075,0.49785301235461943
2024-04-30 00:00:00-04:00,0.5801949126819015,0.5705937807907957,0.5152475733260646,0.49785301235461943,0.2749797944136295,0.5334788150359999
2024-05-01 00:00:00-04:00,0.5240119611927139,0.5677752442925064,0.522506553990387,0.5334788150359999,0.19884193541798575,0.5518949347710651
2024-05-02 00:00:00-04:00,0.5559629665198431,0.5563089660310787,0.5501420122511795,0.5518949347710651,0.11345181441788946,0.6079055197298231
2024-05-03 00:00:00-04:00,0.5851933079269107,0.6025583595793194,0.5960525562048293,0.6079055197298231,0.10961931799945726,0.6515962377965734
2024-05-06 00:00:00-04:00,0.6261917057834998,0.6459891300620586,0.6247705591882216,0.6515962377965734,0.10305286715082265,0.6249245491636579
2024-05-07 00:00:00-04:00,0.6635204491927864,0.6507295387145207,0.6420905294229369,0.6249245491636579,0.14713459984185664,0.6325450593656596
2024-05-08 00:00:00-04:00,0.6224588560272781,0.6350995207860204,0.6269355273220178,0.6325450593656596,0.027128005672153038,0.643848754685038
2024-05-09 00:00:00-04:00,0.6376433932558487,0.6382382653008056,0.6421542316586433,0.643848754685038,0.06939780058180417,0.6592165538503953
2024-05-10 00:00:00-04:00,0.6526380843876181,0.6552774655645219,0.6593466409969098,0.6592165538503953,0.05061608802341222,0.6527391881305566
