Date,Open,High,Low,Close,Volume,Target
2023-11-06 00:00:00-05:00,0.6089495884058589,0.6085922378656115,0.576399385077712,0.5763116505330894,0.3443839378238342,0.5980296017534796
2023-11-07 00:00:00-05:00,0.5797503747030444,0.5848074006142983,0.5818456879319021,0.5980296017534796,0.34212642487046635,0.5975072339457312
2023-11-08 00:00:00-05:00,0.6028907381961861,0.592463106827168,0.5963691237357396,0.5975072339457312,0.2886792746113989,0.5069780572495528
2023-11-09 00:00:00-05:00,0.5780714511032576,0.5675635183630565,0.5134643811724084,0.5069780572495528,0.4727502590673575,0.5418313894197917
2023-11-10 00:00:00-05:00,0.5071173528945254,0.5272781175550463,0.5059758013144029,0.5418313894197917,0.4151518134715026,0.6094484686492199
2023-11-13 00:00:00-05:00,0.5477773114410516,0.601754023436428,0.550756423898404,0.6094484686492199,0.4641341968911917,0.7116948779826466
2023-11-14 00:00:00-05:00,0.6896124385371165,0.6964470863472294,0.6953101383575149,0.7116948779826466,0.5124450777202072,0.7522202340030129
2023-11-15 00:00:00-05:00,0.7207095610315963,0.7600712651411206,0.7386535261019369,0.7522202340030129,0.515462694300518,0.6831852342210931
2023-11-16 00:00:00-05:00,0.7221696108256657,0.7168128163839507,0.6971256111162474,0.6831852342210931,0.4453217616580311,0.6884841870142804
2023-11-17 00:00:00-05:00,0.6674940430681273,0.6908725363816735,0.6636913181528001,0.6884841870142804,0.4749383419689119,0.6981864259758579
2023-11-20 00:00:00-05:00,0.682385593046652,0.688717093630709,0.6975794504504285,0.6981864259758579,0.339121243523316,0.739980519677961
2023-11-21 00:00:00-05:00,0.6896853964723557,0.7371784330061626,0.7151285587634797,0.739980519677961,0.3700430051813472,0.6878125224557232
2023-11-22 00:00:00-05:00,0.7407840204522813,0.7400771944516717,0.7004538047075792,0.6878125224557232,0.34756943005181345,0.6970668711648758
2023-11-24 00:00:00-05:00,0.6802686990631088,0.7009810581891287,0.707488660653411,0.6970668711648758,0.07386269430051812,0.7017687508348833
2023-11-27 00:00:00-05:00,0.7031900773643718,0.6978593238181583,0.7057489047317136,0.7017687508348833,0.3169020725388601,0.781177654136938
2023-11-28 00:00:00-05:00,0.7016570696350632,0.7623011078102448,0.7201966236985162,0.781177654136938,0.5061150259067357,0.7619224729645906
2023-11-29 00:00:00-05:00,0.7931237090343979,0.8050393242128409,0.7863842197801236,0.7619224729645906,0.43798756476683937,0.7316217237135512
2023-11-30 00:00:00-05:00,0.7634134556264269,0.7490708516318192,0.7421331533673388,0.7316217237135512,0.4221943005181347,0.7222926696889675
2023-12-01 00:00:00-05:00,0.6758158145179831,0.7116842122693177,0.7042359530550997,0.7222926696889675,0.36426839378238346,0.6980371292250498
2023-12-04 00:00:00-05:00,0.694868305914516,0.7055893165346787,0.714750320844326,0.6980371292250498,0.27580362694300514,0.7214717083796018
2023-12-05 00:00:00-05:00,0.6811446398306218,0.7597740057120081,0.7178517101905746,0.7214717083796018,0.4513025906735751,0.7263227709203639
2023-12-06 00:00:00-05:00,0.747207883110472,0.759105086935624,0.7592284223462087,0.7263227709203639,0.39153626943005176,0.75072760813509
2023-12-07 00:00:00-05:00,0.7372071880608293,0.7405975402207545,0.7426625941165477,0.75072760813509,0.29156787564766834,0.7596834772226799
2023-12-08 00:00:00-05:00,0.7278634485868214,0.7494425109790914,0.7599848981845156,0.7596834772226799,0.27000207253886005,0.7290842483500777
2023-12-11 00:00:00-05:00,0.7458939719592026,0.7358405954533938,0.7462178227969778,0.7290842483500777,0.24375233160621762,0.7087095123667477
2023-12-12 00:00:00-05:00,0.7153077777837185,0.70276495500733,0.7191376267780905,0.7087095123667477,0.23035544041450778,0.725725697797184
2023-12-13 00:00:00-05:00,0.6834806303922041,0.7125018174675128,0.6762480783678497,0.725725697797184,0.4943865284974093,0.8134935109437025
2023-12-14 00:00:00-05:00,0.7347982395640078,0.813438349120255,0.7714825460571324,0.8134935109437025,0.5697383419689119,0.8317784340558758
2023-12-15 00:00:00-05:00,0.8077233158858053,0.8152965324421069,0.8282904881069741,0.8317784340558758,0.4396430051813472,0.8211806423495551
2023-12-18 00:00:00-05:00,0.82648375276906,0.8495613240191289,0.8514372175262781,0.8211806423495551,0.33962072538860105,0.8595417079434413
2023-12-19 00:00:00-05:00,0.8242937894641165,0.8465882760699694,0.8639182609042924,0.8595417079434413,0.28946994818652855,0.7843122026235916
2023-12-20 00:00:00-05:00,0.8456822714222321,0.8577373760010816,0.8184568793190194,0.7843122026235916,0.3845974093264249,0.8392416772755429
2023-12-21 00:00:00-05:00,0.8127600866851659,0.8202764501349291,0.8301815622807343,0.8392416772755429,0.30427202072538856,0.8246136704577718
2023-12-22 00:00:00-05:00,0.8482372471756925,0.8456963843681236,0.8515128189413055,0.8246136704577718,0.21958601036269432,0.8549890111441882
2023-12-26 00:00:00-05:00,0.8316666622112205,0.8438382010462715,0.8631619004879925,0.8549890111441882,0.18664611398963732,0.8910366034408403
2023-12-27 00:00:00-05:00,0.8598439078898827,0.8837519425070095,0.8980331974470037,0.8910366034408403,0.2882108808290155,0.8293901415631564
2023-12-28 00:00:00-05:00,0.8986058462585835,0.8970565986035952,0.861649064233386,0.8293901415631564,0.3251305699481865,0.7943129212067321
2023-12-29 00:00:00-05:00,0.8361195467563458,0.823175211580438,0.8217094714953233,0.7943129212067321,0.2577492227979275,0.793865144834361
2024-01-02 00:00:00-05:00,0.7994745023711887,0.793890224281729,0.7988653785801452,0.793865144834361,0.2786761658031088,0.7194566008238767
2024-01-03 00:00:00-05:00,0.7622454603456355,0.7524898454319018,0.7376702460185467,0.7194566008238767,0.36379740932642485,0.7155756824632347
2024-01-04 00:00:00-05:00,0.7204176179044788,0.7303403319914885,0.7483358166378282,0.7155756824632347,0.2681844559585492,0.7122919511058268
2024-01-05 00:00:00-05:00,0.7029710921724937,0.7111638665002347,0.7269288431402221,0.7122919511058268,0.2150761658031088,0.7343830872632107
2024-01-08 00:00:00-05:00,0.697715224795094,0.7195628914076486,0.7299546310714429,0.7343830872632107,0.1777041450777202,0.6934099548704735
2024-01-09 00:00:00-05:00,0.7120958464546232,0.7025419820818684,0.7052949499755248,0.6934099548704735,0.23749222797927466,0.6857974148999981
2024-01-10 00:00:00-05:00,0.6901234782422727,0.6768246750050526,0.6996217274542442,0.6857974148999981,0.21118549222797928,0.6356444113534314
2024-01-11 00:00:00-05:00,0.6570553776347283,0.6428570294426335,0.6548411048702432,0.6356444113534314,0.28499430051813474,0.5734755816679991
2024-01-12 00:00:00-05:00,0.5804803996000791,0.6013080775855051,0.592662576803247,0.5734755816679991,0.3731569948186529,0.5810881216384742
2024-01-16 00:00:00-05:00,0.5441274097281998,0.5875575890525058,0.5550680129951331,0.5810881216384742,0.334120725388601,0.5485483766455241
2024-01-17 00:00:00-05:00,0.5423754168070134,0.5294335603060105,0.5537820964076172,0.5485483766455241,0.2709569948186528,0.5211582876949528
2024-01-18 00:00:00-05:00,0.5571210509150597,0.542663816484436,0.5290469293186792,0.5211582876949528,0.29909689119170985,0.5234718748722409
2024-01-19 00:00:00-05:00,0.5068254097674081,0.5110004135093011,0.5201209991990865,0.5234718748722409,0.265420207253886,0.49817148491277186
2024-01-22 00:00:00-05:00,0.5233958833457197,0.5452653185008325,0.5103631072481671,0.49817148491277186,0.347579274611399,0.5007089602762458
2024-01-23 00:00:00-05:00,0.5163881344332939,0.5292848738842,0.5215582340386657,0.5007089602762458,0.2887886010362694,0.4909321298792906
2024-01-24 00:00:00-05:00,0.5206220337865415,0.5075813062947092,0.5141452555956876,0.4909321298792906,0.3756487046632124,0.30285842351969317
2024-01-25 00:00:00-05:00,0.35871233588363083,0.3609335102902118,0.3121028400854631,0.30285842351969317,0.7627310880829017,0.30748559787426943
2024-01-26 00:00:00-05:00,0.3280531837729077,0.31470190016937316,0.3275340699796705,0.30748559787426943,0.2926088082901554,0.3648032511388861
2024-01-29 00:00:00-05:00,0.3290021938618206,0.3496357239372887,0.33940995577144095,0.3648032511388861,0.38416269430051814,0.3697290189950795
2024-01-30 00:00:00-05:00,0.3998102648139139,0.3859074986724833,0.39190619330254584,0.3697290189950795,0.30628290155440413,0.3376370503745003
2024-01-31 00:00:00-05:00,0.33900288891146313,0.36814327065215835,0.3559001825860737,0.3376370503745003,0.2712523316062176,0.3493543968918036
2024-02-01 00:00:00-05:00,0.3499525940500188,0.3377434187261419,0.3440241813722962,0.3493543968918036,0.21229844559585492,0.3422643386091304
2024-02-02 00:00:00-05:00,0.3246952251871733,0.32889844796780476,0.32677759414136354,0.3422643386091304,0.30899170984455954,0.2911410770023899
2024-02-05 00:00:00-05:00,0.3190013874260176,0.29909311490001267,0.2739031186911052,0.2911410770023899,0.4322523316062176,0.3212926433826748
2024-02-06 00:00:00-05:00,0.2675378623837352,0.31254645741840914,0.2897881879194941,0.3212926433826748,0.37205336787564763,0.33980145468103395
2024-02-07 00:00:00-05:00,0.3476166034884365,0.3370743865352479,0.33192126049142767,0.33980145468103395,0.3143290155440414,0.3545786443695593
2024-02-08 00:00:00-05:00,0.3536024957628705,0.3506763020609458,0.3538577901602509,0.3545786443695593,0.1666544041450777,0.3845063225636587
2024-02-09 00:00:00-05:00,0.36221621033984364,0.3692581352794657,0.3833585011021068,0.3845063225636587,0.17412746113989636,0.3439062612278616
2024-02-12 00:00:00-05:00,0.37630488887225555,0.3737921071213648,0.36671707145741883,0.3439062612278616,0.2312378238341969,0.31323232703982784
2024-02-13 00:00:00-05:00,0.3170305206991133,0.31826958039126674,0.32760967139469854,0.31323232703982784,0.18595751295336788,0.34823495596087506
2024-02-14 00:00:00-05:00,0.3265932453649991,0.3303849719423846,0.3369894408484717,0.34823495596087506,0.15716735751295335,0.43585335847653095
2024-02-15 00:00:00-05:00,0.35477049104366154,0.41950348488763,0.3786686740862244,0.43585335847653095,0.3624979274611399,0.4321217368666974
2024-02-16 00:00:00-05:00,0.44893791068077427,0.43652439421341027,0.44326771707619006,0.4321217368666974,0.31245544041450773,0.38592424311615026
2024-02-20 00:00:00-05:00,0.405650129831709,0.40255686206550023,0.38071106651204745,0.38592424311615026,0.2781145077720207,0.3934621916512482
2024-02-21 00:00:00-05:00,0.3854296431543851,0.40880033080744105,0.4020423231726187,0.3934621916512482,0.2744782383419689,0.4131651491959669
2024-02-22 00:00:00-05:00,0.3901015128913887,0.4004757058181869,0.3975794158238266,0.4131651491959669,0.21694196891191708,0.37256508786016984
2024-02-23 00:00:00-05:00,0.39966423755727454,0.39490115585263097,0.3986384127442517,0.37256508786016984,0.14493367875647667,0.42801693031987
2024-02-26 00:00:00-05:00,0.37761880002352477,0.42619289948049355,0.40242056109177216,0.42801693031987,0.3154269430051813,0.4304798142479662
2024-02-27 00:00:00-05:00,0.4633914902755427,0.4545859950773563,0.4497730168508054,0.4304798142479662,0.29935595854922276,0.4477198878645885
2024-02-28 00:00:00-05:00,0.43696623751806696,0.45235615240823224,0.4511346502753566,0.4477198878645885,0.25355699481865285,0.4465258554982827
2024-02-29 00:00:00-05:00,0.4644134582996948,0.4522074659864215,0.4512102516903842,0.4465258554982827,0.18154041450777203,0.45219787934841027
2024-03-01 00:00:00-05:00,0.4376962624151013,0.4465586295172146,0.4515884896095379,0.45219787934841027,0.16181088082901557,0.34398085266323886
2024-03-04 00:00:00-05:00,0.4246295519068417,0.41110445998021583,0.3624810837757171,0.34398085266323886,0.4324621761658031,0.28875289838972495
2024-03-05 00:00:00-05:00,0.3101686876571659,0.29842419612362825,0.2932678151848962,0.28875289838972495,0.3564305699481865,0.2574071857630802
2024-03-06 00:00:00-05:00,0.28783130699629855,0.2760517097577533,0.2639939084881229,0.2574071857630802,0.2956020725388601,0.2731546335117796
2024-03-07 00:00:00-05:00,0.24666042013077627,0.26460523698301985,0.2639939084881229,0.2731546335117796,0.26559222797927456,0.24845131667549047
2024-03-08 00:00:00-05:00,0.2988539700700932,0.28459930767246866,0.27155820518316376,0.24845131667549047,0.17847461139896376,0.26658705691690954
2024-03-11 00:00:00-04:00,0.254690137067354,0.28563988579612554,0.27231468102147094,0.26658705691690954,0.1788694300518135,0.26487042898274704
2024-03-12 00:00:00-04:00,0.27162573448034344,0.26007126514112056,0.25423601653720374,0.26487042898274704,0.18923316062176165,0.20471670685303978
2024-03-13 00:00:00-04:00,0.23717065340012944,0.23494870375154786,0.22957633544128542,0.20471670685303978,0.2883668393782383,0.15262330106617927
2024-03-14 00:00:00-04:00,0.198627700223307,0.1986769290163537,0.1642208166130128,0.15262330106617927,0.3909637305699482,0.160609025973649
2024-03-15 00:00:00-04:00,0.16497560197536676,0.15415481579555634,0.1661118907867729,0.160609025973649,0.23887150259067352,0.23695797222442705
2024-03-18 00:00:00-04:00,0.21505225793114024,0.22506315486955408,0.20499237118240266,0.23695797222442705,0.29712279792746116,0.21844916092606814
2024-03-19 00:00:00-04:00,0.23213377121460832,0.21094100698928253,0.21649013447702692,0.21844916092606814,0.13679637305699482,0.2508396091682099
2024-03-20 00:00:00-04:00,0.23680564095161216,0.23643522772612746,0.24220881249337056,0.2508396091682099,0.17086528497409326,0.22964402575556853
2024-03-21 00:00:00-04:00,0.261551970109301,0.2507803485318605,0.2496217909363483,0.22964402575556853,0.11558704663212438,0.21479213075161185
2024-03-22 00:00:00-04:00,0.1907438991572079,0.19889990194181517,0.20801815911362365,0.21479213075161185,0.12738341968911915,0.22822599132302335
2024-03-25 00:00:00-04:00,0.20585443432761075,0.22892820793506874,0.22639934468000922,0.22822599132302335,0.1210305699481865,0.2658406870429211
2024-03-26 00:00:00-04:00,0.27753855743337774,0.29589709402539177,0.2918305803453174,0.2658406870429211,0.3228834196891192,0.2819613197286148
2024-03-27 00:00:00-04:00,0.2981970144944581,0.27850452535233905,0.28139181397111845,0.2819613197286148,0.16028134715025905,0.2518097533483299
2024-03-28 00:00:00-04:00,0.26928974391876115,0.26111195667928655,0.2760968293689914,0.2518097533483299,0.13878290155440415,0.24755576393074774
2024-04-01 00:00:00-04:00,0.25994600444475346,0.24015159436983158,0.23759458689251534,0.24755576393074774,0.15902797927461138,0.18344653200502137
2024-04-02 00:00:00-04:00,0.176582262689557,0.1728110489322363,0.1863085491118912,0.18344653200502137,0.3408336787564767,0.19650720763943852
2024-04-03 00:00:00-04:00,0.17125343737691834,0.1812100738396505,0.18517395077643806,0.19650720763943852,0.166219689119171,0.2168818297427142
2024-04-04 00:00:00-04:00,0.21541727037965752,0.24342201516261253,0.2209530418258192,0.2168818297427142,0.37457150259067357,0.1705350392413585
2024-04-05 00:00:00-04:00,0.20819042488919304,0.1963727998435787,0.1642208166130128,0.1705350392413585,0.4682953367875648,0.2308380581218743
2024-04-08 00:00:00-04:00,0.21008833368085833,0.2234279444731635,0.21928888731914964,0.2308380581218743,0.27747979274611395,0.25994477500660795
2024-04-09 00:00:00-04:00,0.23614868537597733,0.25851045466289,0.2505294696047109,0.25994477500660795,0.2713108808290155,0.22173289228347626
2024-04-10 00:00:00-04:00,0.2370975840787295,0.2266239653477844,0.23608163521590098,0.22173289228347626,0.17441813471502593,0.24292858957617147
2024-04-11 00:00:00-04:00,0.2335207516872777,0.2336851527024295,0.22473519017333965,0.24292858957617147,0.22614663212435232,0.21643405337034283
2024-04-12 00:00:00-04:00,0.23198774395796917,0.2182993403585305,0.23872918522796827,0.21643405337034283,0.07065751295336786,0.14501076109570388
2024-04-15 00:00:00-04:00,0.21665822359568798,0.19510924879446034,0.17080183322466347,0.14501076109570388,0.25583212435233166,0.11239642466737632
2024-04-16 00:00:00-04:00,0.11811087734868875,0.10220008270186032,0.11308621250645934,0.11239642466737632,0.23901709844559588,0.1000074135915161
2024-04-17 00:00:00-04:00,0.12468065587735766,0.10324066082551697,0.11331313217354988,0.1000074135915161,0.16357512953367875,0.058810279132539334
2024-04-18 00:00:00-04:00,0.07803491644255778,0.05767796948106274,0.07488649111210144,0.058810279132539334,0.2343476683937824,0.03731621609833513
2024-04-19 00:00:00-04:00,0.061391373542846406,0.04831276636815218,0.05612706762656239,0.03731621609833513,0.18204870466321244,0.0
2024-04-22 00:00:00-04:00,0.0,0.0,0.0,0.0,0.2913362694300518,0.019628252229287435
2024-04-23 00:00:00-04:00,0.020220486677324123,0.020960248894945632,0.017473506898023183,0.019628252229287435,0.3817378238341969,0.14986193751651977
2024-04-24 00:00:00-04:00,0.16263961141378447,0.17489220517954984,0.14152792652789015,0.14986193751651977,0.6751725388601035,0.20994095433079596
2024-04-25 00:00:00-04:00,0.13431644986464364,0.19652148626538946,0.1479576248874781,0.20994095433079596,0.39149119170984453,0.19583542920082753
2024-04-26 00:00:00-04:00,0.20651150128940632,0.20573800295648947,0.20854759986283256,0.19583542920082753,0.305419689119171,0.3880886474226837
2024-04-29 00:00:00-04:00,0.34936859640962314,0.40456361839465393,0.3459908569610841,0.3880886474226837,1.0,0.30770948606045523
2024-04-30 00:00:00-04:00,0.338856861654824,0.34569638436812355,0.3331315756639164,0.30770948606045523,0.39462227979274606,0.28315546597497443
2024-05-01 00:00:00-04:00,0.3025038717829449,0.3078637991546991,0.3041603054712687,0.28315546597497443,0.21740932642487049,0.2833046488457289
2024-05-02 00:00:00-04:00,0.3087817071844967,0.2984985960417881,0.2815431322231814,0.2833046488457289,0.19833316062176165,0.29211133506256415
2024-05-03 00:00:00-04:00,0.30323389667997946,0.29983643359455714,0.2996973981224764,0.29211133506256415,0.12757409326424868,0.3187550541391473
2024-05-06 00:00:00-04:00,0.3156435402264437,0.3204994230603906,0.32829043039597017,0.3187550541391473,0.1736818652849741,0.26688553653847236
2024-05-07 00:00:00-04:00,0.3054237485987623,0.28853864724163447,0.2919817831753726,0.26688553653847236,0.12526528497409328,0.2438241423209142
2024-05-08 00:00:00-04:00,0.22651289138869135,0.23502299025519857,0.2371406321363263,0.2438241423209142,0.15077616580310882,0.22330022346682998
2024-05-09 00:00:00-04:00,0.25147820573825874,0.2317525694624174,0.24636908333803675,0.22330022346682998,0.07813782383419687,0.19717887219799568
2024-05-10 00:00:00-04:00,0.23717065340012944,0.21272479039297454,0.21898636623703127,0.19717887219799568,0.11273316062176164,0.2227031503436503
